run_id,profile_id,timing_cv_scenario,timing_CV,tenor_months,k_gamma,theta_gamma,raw_weight,omega_t,weight_sum_check,family
20260511_090921,4419,high,0.6,3,2.7777777777777777,0.5204216156490147,0.08246450513135065,0.09130523100551777,0.9999999999999999,trader
20260511_090921,4419,high,0.6,6,2.7777777777777777,0.5204216156490147,0.0008869849570675374,0.0009820754550636606,0.9999999999999999,trader
20260511_090921,4419,high,0.6,9,2.7777777777777777,0.5204216156490147,5.720739105405284e-06,6.3340391688442e-06,0.9999999999999999,trader
20260511_090921,4419,high,0.6,12,2.7777777777777777,0.5204216156490147,2.9926106164335675e-08,3.3134377415811765e-08,0.9999999999999999,trader
20260511_090921,4420,low,0.25,1,16.0,0.11479181391769089,0.13854885300169023,0.14736467386184662,1.0,trader
20260511_090921,4420,low,0.25,2,16.0,0.11479181391769089,0.7477047037990686,0.7952809238989094,1.0,trader
20260511_090921,4420,low,0.25,3,16.0,0.11479181391769089,0.053923272609437044,0.05735439384370938,1.0,trader
20260511_090921,4420,low,0.25,6,16.0,0.11479181391769089,7.8932872154542e-09,8.395534650792824e-09,1.0,trader
20260511_090921,4420,low,0.25,9,16.0,0.11479181391769089,1.5440399074177933e-17,1.6422866913486692e-17,1.0,trader
20260511_090921,4420,low,0.25,12,16.0,0.11479181391769089,5.161444945713462e-27,5.4898660985065096e-27,1.0,trader
20260511_090921,4420,baseline,0.4,1,6.249999999999999,0.2938670436292887,0.37962194897872575,0.3815396567156015,1.0,trader
20260511_090921,4420,baseline,0.4,2,6.249999999999999,0.2938670436292887,0.48072680617318836,0.4831552577366504,1.0,trader
20260511_090921,4420,baseline,0.4,3,6.249999999999999,0.2938670436292887,0.13443643830179422,0.13511556077757028,1.0,trader
20260511_090921,4420,baseline,0.4,6,6.249999999999999,0.2938670436292887,0.00018851378764377335,0.00018946608861068208,1.0,trader
20260511_090921,4420,baseline,0.4,9,6.249999999999999,0.2938670436292887,5.837687914501951e-08,5.8671777248493866e-08,1.0,trader
20260511_090921,4420,baseline,0.4,12,6.249999999999999,0.2938670436292887,9.740648800297087e-12,9.789854905520382e-12,1.0,trader
20260511_090921,4420,high,0.6,1,2.7777777777777777,0.6612008481658995,0.4225828599218111,0.47372026653885324,1.0,trader
20260511_090921,4420,high,0.6,2,2.7777777777777777,0.6612008481658995,0.3193371515993347,0.3579806350863003,1.0,trader
20260511_090921,4420,high,0.6,3,2.7777777777777777,0.6612008481658995,0.1447017244887121,0.16221230436584105,1.0,trader
20260511_090921,4420,high,0.6,6,2.7777777777777777,0.6612008481658995,0.005310770583776623,0.0059534351604768245,1.0,trader
20260511_090921,4420,high,0.6,9,2.7777777777777777,0.6612008481658995,0.00011687673359809272,0.00013102016821629574,1.0,trader
20260511_090921,4420,high,0.6,12,2.7777777777777777,0.6612008481658995,2.086223209387951e-06,2.3386803122910874e-06,1.0,trader
20260511_090921,4421,low,0.25,1,16.0,0.05427811548579484,1.3434537071573331,0.9996733907712738,1.0,trader
20260511_090921,4421,low,0.25,2,16.0,0.05427811548579484,0.0004389258206074058,0.0003266078027445444,1.0,trader
20260511_090921,4421,low,0.25,3,16.0,0.05427811548579484,1.916366208625419e-09,1.4259816289387847e-09,1.0,trader
20260511_090921,4421,low,0.25,6,16.0,0.05427811548579484,6.22420524861498e-29,4.631475079930396e-29,1.0,trader
20260511_090921,4421,low,0.25,9,16.0,0.05427811548579484,2.701520437922892e-50,2.0102204356044847e-50,1.0,trader
20260511_090921,4421,low,0.25,12,16.0,0.05427811548579484,2.0037557092021617e-72,1.4910087734499352e-72,1.0,trader
20260511_090921,4421,baseline,0.4,1,6.249999999999999,0.13895197564363482,0.9220397890314167,0.972116305132118,1.0,trader
20260511_090921,4421,baseline,0.4,2,6.249999999999999,0.13895197564363482,0.026281887355897874,0.027709271912389713,1.0,trader
20260511_090921,4421,baseline,0.4,3,6.249999999999999,0.13895197564363482,0.00016543792307918738,0.00017442295270295692,1.0,trader
20260511_090921,4421,baseline,0.4,6,6.249999999999999,0.13895197564363482,2.645701085405084e-12,2.7893906469370282e-12,1.0,trader
20260511_090921,4421,baseline,0.4,9,6.249999999999999,0.13895197564363482,9.343683401396723e-21,9.851144270066411e-21,1.0,trader
20260511_090921,4421,baseline,0.4,12,6.249999999999999,0.13895197564363482,1.7780530346146874e-29,1.874620126919149e-29,1.0,trader
20260511_090921,4421,high,0.6,1,2.7777777777777777,0.31264194519817823,0.6269025446934932,0.8682610470930204,1.0,trader
20260511_090921,4421,high,0.6,2,2.7777777777777777,0.31264194519817823,0.08775120642418524,0.12153556404973653,1.0,trader
20260511_090921,4421,high,0.6,3,2.7777777777777777,0.31264194519817823,0.007365340849220885,0.010201009091561753,1.0,trader
20260511_090921,4421,high,0.6,6,2.7777777777777777,0.31264194519817823,1.7180000256037252e-06,2.3794328381069798e-06,1.0,trader
20260511_090921,4421,high,0.6,9,2.7777777777777777,0.31264194519817823,2.402924761472577e-10,3.328054714631917e-10,1.0,trader
20260511_090921,4421,high,0.6,12,2.7777777777777777,0.31264194519817823,2.725959265420139e-14,3.775458029579086e-14,1.0,trader
20260511_090921,4422,low,0.25,1,16.0,0.02800035727559589,0.0016541082278001575,0.9999999999898811,0.9999999999999999,trader
20260511_090921,4422,low,0.25,2,16.0,0.02800035727559589,1.6737652819384565e-14,1.0118837774886743e-11,0.9999999999999999,trader
20260511_090921,4422,low,0.25,3,16.0,0.02800035727559589,2.263310506715517e-27,1.3682965048197913e-24,0.9999999999999999,trader
20260511_090921,4422,low,0.25,6,16.0,0.02800035727559589,2.1839172048700916e-69,1.3202988584080997e-66,0.9999999999999999,trader
20260511_090921,4422,low,0.25,9,16.0,0.02800035727559589,2.8160940223864965e-113,1.7024847437602068e-110,0.9999999999999999,trader
20260511_090921,4422,low,0.25,12,16.0,0.02800035727559589,6.2054073401333775e-158,3.751512286667797e-155,0.9999999999999999,trader
20260511_090921,4422,baseline,0.4,1,6.249999999999999,0.07168091462552549,0.06732311465992866,0.9999667587190076,1.0,trader
20260511_090921,4422,baseline,0.4,2,6.249999999999999,0.07168091462552549,2.2379645359395846e-06,3.324103696681175e-05,1.0,trader
20260511_090921,4422,baseline,0.4,3,6.249999999999999,0.07168091462552549,1.6429102268183413e-11,2.440254914937394e-10,1.0,trader
20260511_090921,4422,baseline,0.4,6,6.249999999999999,0.07168091462552549,4.167406633696322e-28,6.1899514376476084e-27,1.0,trader
20260511_090921,4422,baseline,0.4,9,6.249999999999999,0.07168091462552549,2.3344767726584605e-45,3.467455692523903e-44,1.0,trader
20260511_090921,4422,baseline,0.4,12,6.249999999999999,0.07168091462552549,7.04632211861919e-63,1.0466075322625528e-61,1.0,trader
20260511_090921,4422,high,0.6,1,2.7777777777777777,0.16128205790743233,0.19590744391367568,0.9930627835307068,1.0,trader
20260511_090921,4422,high,0.6,2,2.7777777777777777,0.16128205790743233,0.001362861136542506,0.006908398408878666,1.0,trader
20260511_090921,4422,high,0.6,3,2.7777777777777777,0.16128205790743233,5.6851112400415725e-06,2.881805958943087e-05,1.0,trader
20260511_090921,4422,high,0.6,6,2.7777777777777777,0.16128205790743233,1.627841442236409e-13,8.251594331894003e-13,1.0,trader
20260511_090921,4422,high,0.6,9,2.7777777777777777,0.16128205790743233,2.794936369428831e-21,1.41676458809764e-20,1.0,trader
20260511_090921,4422,high,0.6,12,2.7777777777777777,0.16128205790743233,3.892189095992117e-29,1.9729664480727678e-28,1.0,trader
20260511_090921,4423,low,0.25,1,16.0,0.0822771065752022,0.9132711258711292,0.852524230349123,1.0,trader
20260511_090921,4423,low,0.25,2,16.0,0.0822771065752022,0.15762066987059264,0.1471364159688782,1.0,trader
20260511_090921,4423,low,0.25,3,16.0,0.0822771065752022,0.00036353444065660316,0.0003393536819972805,1.0,trader
20260511_090921,4423,low,0.25,6,16.0,0.0822771065752022,1.7405480490318539e-15,1.6247742251471713e-15,1.0,trader
20260511_090921,4423,low,0.25,9,16.0,0.0822771065752022,1.1136415419115344e-28,1.0395668619188461e-28,1.0,trader
20260511_090921,4423,low,0.25,12,16.0,0.0822771065752022,1.217634633668405e-42,1.1366427772743067e-42,1.0,trader
20260511_090921,4423,baseline,0.4,1,6.249999999999999,0.21062939283251766,0.7929977161458198,0.738523276550884,1.0,trader
20260511_090921,4423,baseline,0.4,2,6.249999999999999,0.21062939283251766,0.2616918266267166,0.24371508430852795,1.0,trader
20260511_090921,4423,baseline,0.4,3,6.249999999999999,0.21062939283251766,0.019071287512823963,0.017761198368224276,1.0,trader
20260511_090921,4423,baseline,0.4,6,6.249999999999999,0.21062939283251766,4.7328171411286416e-07,4.4076994816209306e-07,1.0,trader
20260511_090921,4423,baseline,0.4,9,6.249999999999999,0.21062939283251766,2.5937676526068747e-12,2.4155905451090645e-12,1.0,trader
20260511_090921,4423,baseline,0.4,12,6.249999999999999,0.21062939283251766,7.659345698034736e-18,7.133192146682514e-18,1.0,trader
20260511_090921,4423,high,0.6,1,2.7777777777777777,0.4739161338731646,0.5862715518939714,0.6579204609782912,1.0,trader
20260511_090921,4423,high,0.6,2,2.7777777777777777,0.4739161338731646,0.24370701666499558,0.2734907266605285,1.0,trader
20260511_090921,4423,high,0.6,3,2.7777777777777777,0.4739161338731646,0.06074687423859659,0.06817081840818331,1.0,trader
20260511_090921,4423,high,0.6,6,2.7777777777777777,0.4739161338731646,0.00037111003597210595,0.00041646381297483665,1.0,trader
20260511_090921,4423,high,0.6,9,2.7777777777777777,0.4739161338731646,1.3594653814825104e-06,1.525607182507057e-06,1.0,trader
20260511_090921,4423,high,0.6,12,2.7777777777777777,0.4739161338731646,4.0392040097377285e-09,4.532839697725294e-09,1.0,trader
20260511_090921,4424,low,0.25,1,16.0,0.025778548241942187,0.00028591561330665777,0.9999999999995342,1.0,trader
20260511_090921,4424,low,0.25,2,16.0,0.025778548241942187,1.3321728615013974e-16,4.659321840084192e-13,1.0,trader
20260511_090921,4424,low,0.25,3,16.0,0.025778548241942187,8.294729793430979e-31,2.9011111696550238e-27,1.0,trader
20260511_090921,4424,low,0.25,6,16.0,0.025778548241942187,7.81394776369407e-77,2.732955949247028e-73,1.0,trader
20260511_090921,4424,low,0.25,9,16.0,0.025778548241942187,9.836887735822464e-125,3.4404863805976778e-121,1.0,trader
20260511_090921,4424,low,0.25,12,16.0,0.025778548241942187,2.116201849706182e-173,7.40149103867046e-170,1.0,trader
20260511_090921,4424,baseline,0.4,1,6.249999999999999,0.06599308349937201,0.033914122682847374,0.9999900116207197,1.0,trader
20260511_090921,4424,baseline,0.4,2,6.249999999999999,0.06599308349937201,3.387497566651818e-07,9.988357247862928e-06,1.0,trader
20260511_090921,4424,baseline,0.4,3,6.249999999999999,0.06599308349937201,7.472209327202699e-13,2.203251654721716e-11,1.0,trader
20260511_090921,4424,baseline,0.4,6,6.249999999999999,0.06599308349937201,5.141967062702304e-31,1.5161576641301834e-29,1.0,trader
20260511_090921,4424,baseline,0.4,9,6.249999999999999,0.06599308349937201,7.814139927603236e-50,2.3040731290867153e-48,1.0,trader
20260511_090921,4424,baseline,0.4,12,6.249999999999999,0.06599308349937201,6.398561292565038e-69,1.8866763681739424e-67,1.0,trader
20260511_090921,4424,high,0.6,1,2.7777777777777777,0.14848443787358698,0.14444505070654906,0.9959298998164197,0.9999999999999999,trader
20260511_090921,4424,high,0.6,2,2.7777777777777777,0.14848443787358698,0.0005888689100428117,0.0040601747980649324,0.9999999999999999,trader
20260511_090921,4424,high,0.6,3,2.7777777777777777,0.14848443787358698,1.4395318446060652e-06,9.925385458126066e-06,0.9999999999999999,trader
20260511_090921,4424,high,0.6,6,2.7777777777777777,0.14848443787358698,8.295456374117295e-15,5.719609633694107e-14,0.9999999999999999,trader
20260511_090921,4424,high,0.6,9,2.7777777777777777,0.14848443787358698,2.8664606305121105e-23,1.976387446028431e-22,0.9999999999999999,trader
20260511_090921,4424,high,0.6,12,2.7777777777777777,0.14848443787358698,8.033667651738522e-32,5.5391097032524345e-31,0.9999999999999999,trader
20260511_090921,4425,low,0.25,1,16.0,0.08472264370939228,0.8117739327975176,0.8026186384813514,0.9999999999999999,trader
20260511_090921,4425,low,0.25,2,16.0,0.08472264370939228,0.19898105786544554,0.19673692304601095,0.9999999999999999,trader
20260511_090921,4425,low,0.25,3,16.0,0.08472264370939228,0.0006517894405762366,0.0006444384726286944,0.9999999999999999,trader
20260511_090921,4425,low,0.25,6,16.0,0.08472264370939228,8.939996576446825e-15,8.839170106741368e-15,0.9999999999999999,trader
20260511_090921,4425,low,0.25,9,16.0,0.08472264370939228,1.6386505025734783e-27,1.6201695843938402e-27,0.9999999999999999,trader
20260511_090921,4425,low,0.25,12,16.0,0.08472264370939228,5.132718919239906e-41,5.074831433020861e-41,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,1,6.249999999999999,0.21688996789604428,0.7573310354827517,0.7091658127457583,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,2,6.249999999999999,0.21688996789604428,0.28662947530288824,0.2684002309247664,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,3,6.249999999999999,0.21688996789604428,0.02395673205590056,0.022433116514663176,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,6,6.249999999999999,0.21688996789604428,8.968460572910778e-07,8.398078691192649e-07,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,9,6.249999999999999,0.21688996789604428,7.414465756559214e-12,6.942915829369391e-12,0.9999999999999999,trader
20260511_090921,4425,baseline,0.4,12,6.249999999999999,0.21688996789604428,3.3028669662033724e-17,3.0928091240651095e-17,0.9999999999999999,trader
20260511_090921,4425,high,0.6,1,2.7777777777777777,0.48800242776609953,0.5744021721600293,0.6411505543762166,1.0,trader
20260511_090921,4425,high,0.6,2,2.7777777777777777,0.48800242776609953,0.2537682173475033,0.28325734323665913,1.0,trader
20260511_090921,4425,high,0.6,3,2.7777777777777777,0.48800242776609953,0.06722720794698288,0.07503934304824456,1.0,trader
20260511_090921,4425,high,0.6,6,2.7777777777777777,0.48800242776609953,0.000493037175992435,0.000550330541973586,1.0,trader
20260511_090921,4425,high,0.6,9,2.7777777777777777,0.48800242776609953,2.1682080382624904e-06,2.420164569551223e-06,1.0,trader
20260511_090921,4425,high,0.6,12,2.7777777777777777,0.48800242776609953,7.733648255464796e-09,8.632336552098706e-09,1.0,trader
20260511_090921,4426,low,0.25,1,16.0,0.10715094629849772,0.224106811012621,0.24925379525158411,1.0,trader
20260511_090921,4426,low,0.25,2,16.0,0.10715094629849772,0.649824125607047,0.7227407717852755,1.0,trader
20260511_090921,4426,low,0.25,3,16.0,0.10715094629849772,0.025179990232688895,0.028005432327275717,1.0,trader
20260511_090921,4426,low,0.25,6,16.0,0.10715094629849772,5.717129286899337e-10,6.358647317610485e-10,1.0,trader
20260511_090921,4426,low,0.25,9,16.0,0.10715094629849772,1.7346801962450976e-19,1.9293283435169816e-19,1.0,trader
20260511_090921,4426,low,0.25,12,16.0,0.10715094629849772,8.994416425169979e-30,1.0003678245729652e-29,1.0,trader
20260511_090921,4426,baseline,0.4,1,6.249999999999999,0.2743064225241542,0.45807245171298155,0.4521607818267377,0.9999999999999999,trader
20260511_090921,4426,baseline,0.4,2,6.249999999999999,0.2743064225241542,0.45508852612279743,0.4492153653915755,0.9999999999999999,trader
20260511_090921,4426,baseline,0.4,3,6.249999999999999,0.2743064225241542,0.09984566885222236,0.09855710711571479,0.9999999999999999,trader
20260511_090921,4426,baseline,0.4,6,6.249999999999999,0.2743064225241542,6.760820591332179e-05,6.673568587098756e-05,0.9999999999999999,trader
20260511_090921,4426,baseline,0.4,9,6.249999999999999,0.2743064225241542,1.0109768828208517e-08,9.97929685654746e-09,0.9999999999999999,trader
20260511_090921,4426,baseline,0.4,12,6.249999999999999,0.2743064225241542,8.145772859025263e-13,8.040647305347447e-13,0.9999999999999999,trader
20260511_090921,4426,high,0.6,1,2.7777777777777777,0.6171894506793468,0.4593787765223568,0.5097218443649705,1.0,trader
20260511_090921,4426,high,0.6,2,2.7777777777777777,0.6171894506793468,0.3116524740116177,0.3458062974887493,1.0,trader
20260511_090921,4426,high,0.6,3,2.7777777777777777,0.6171894506793468,0.1267818023231103,0.14067575041509522,1.0,trader
20260511_090921,4426,high,0.6,6,2.7777777777777777,0.6171894506793468,0.0033668750873629056,0.0037358490792044016,1.0,trader
20260511_090921,4426,high,0.6,9,2.7777777777777777,0.6171894506793468,5.361468730424579e-05,5.949029144240693e-05,1.0,trader
20260511_090921,4426,high,0.6,12,2.7777777777777777,0.6171894506793468,6.924728219660573e-07,7.68360538240879e-07,1.0,trader
20260511_090921,4427,low,0.25,1,16.0,0.0621359051001491,1.5870462052920835,0.9966535458387122,1.0,trader
20260511_090921,4427,low,0.25,2,16.0,0.0621359051001491,0.005328570912040733,0.0033463040181372773,1.0,trader
20260511_090921,4427,low,0.25,3,16.0,0.0621359051001491,2.390842015283965e-07,1.5014315047206788e-07,1.0,trader
20260511_090921,4427,low,0.25,6,16.0,0.0621359051001491,8.427806299616234e-24,5.2926014404278005e-24,1.0,trader
20260511_090921,4427,low,0.25,9,16.0,0.0621359051001491,3.9700608423312033e-42,2.4931695135974978e-42,1.0,trader
20260511_090921,4427,low,0.25,12,16.0,0.0621359051001491,3.1958908831929074e-61,2.0069963749175243e-61,1.0,trader
20260511_090921,4427,baseline,0.4,1,6.249999999999999,0.15906791705638174,0.9840518208836303,0.9328979545790969,1.0,trader
20260511_090921,4427,baseline,0.4,2,6.249999999999999,0.15906791705638174,0.06969150425109957,0.06606873783233376,1.0,trader
20260511_090921,4427,baseline,0.4,3,6.249999999999999,0.15906791705638174,0.0010899669783399873,0.0010333073351148025,1.0,trader
20260511_090921,4427,baseline,0.4,6,6.249999999999999,0.15906791705638174,2.673523428478456e-10,2.534545930423912e-10,1.0,trader
20260511_090921,4427,baseline,0.4,9,6.249999999999999,0.15906791705638174,1.4481924551267073e-17,1.3729112131629814e-17,1.0,trader
20260511_090921,4427,baseline,0.4,12,6.249999999999999,0.15906791705638174,4.226859614712588e-25,4.007135198751562e-25,1.0,trader
20260511_090921,4427,high,0.6,1,2.7777777777777777,0.3579028133768588,0.6453030600290859,0.8089543117429872,1.0,trader
20260511_090921,4427,high,0.6,2,2.7777777777777777,0.3579028133768588,0.1353585423439779,0.16968597120161052,1.0,trader
20260511_090921,4427,high,0.6,3,2.7777777777777777,0.3579028133768588,0.01702528159016921,0.02134295620787092,1.0,trader
20260511_090921,4427,high,0.6,6,2.7777777777777777,0.3579028133768588,1.3363839871620739e-05,1.6752959276379642e-05,1.0,trader
20260511_090921,4427,high,0.6,9,2.7777777777777777,0.3579028133768588,6.290061811006193e-09,7.885244838160248e-09,1.0,trader
20260511_090921,4427,high,0.6,12,2.7777777777777777,0.3579028133768588,2.401268619901112e-12,3.0102392566286315e-12,1.0,trader
20260511_090921,4428,low,0.25,1,16.0,0.04912568825820927,0.9595900567580745,0.9999526899529271,1.0,trader
20260511_090921,4428,low,0.25,2,16.0,0.04912568825820927,4.540036994632148e-05,4.731001716092989e-05,1.0,trader
20260511_090921,4428,low,0.25,3,16.0,0.04912568825820927,2.8704632772339356e-11,2.9912017691996745e-11,1.0,trader
20260511_090921,4428,low,0.25,6,16.0,0.04912568825820927,2.831216514836964e-33,2.9503041949132317e-33,1.0,trader
20260511_090921,4428,low,0.25,9,16.0,0.04912568825820927,3.7317549844151256e-57,3.8887214479046327e-57,1.0,trader
20260511_090921,4428,low,0.25,12,16.0,0.04912568825820927,8.405534276716867e-82,8.75909097984079e-82,1.0,trader
20260511_090921,4428,baseline,0.4,1,6.249999999999999,0.12576176194101574,0.8084718631930339,0.9867388283801076,1.0,trader
20260511_090921,4428,baseline,0.4,2,6.249999999999999,0.12576176194101574,0.010833314204651445,0.013222045506386462,1.0,trader
20260511_090921,4428,baseline,0.4,3,6.249999999999999,0.12576176194101574,3.205748159823498e-05,3.912611344089111e-05,1.0,trader
20260511_090921,4428,baseline,0.4,6,6.249999999999999,0.12576176194101574,5.326031558426381e-14,6.500414397999062e-14,1.0,trader
20260511_090921,4428,baseline,0.4,9,6.249999999999999,0.12576176194101574,1.9541131264453973e-23,2.384992458853866e-23,1.0,trader
20260511_090921,4428,baseline,0.4,12,6.249999999999999,0.12576176194101574,3.863179837973939e-33,4.715005828513172e-33,1.0,trader
20260511_090921,4428,high,0.6,1,2.7777777777777777,0.2829639643672854,0.5913288002416609,0.9040858791402486,0.9999999999999999,trader
20260511_090921,4428,high,0.6,2,2.7777777777777777,0.2829639643672854,0.059181852890115086,0.09048346280012448,0.9999999999999999,trader
20260511_090921,4428,high,0.6,3,2.7777777777777777,0.2829639643672854,0.00355168773207525,0.005430195052858278,0.9999999999999999,trader
20260511_090921,4428,high,0.6,6,2.7777777777777777,0.2829639643672854,3.0281994866959715e-07,4.6298309739399266e-07,0.9999999999999999,trader
20260511_090921,4428,high,0.6,9,2.7777777777777777,0.2829639643672854,1.548177952104205e-11,2.367017849158817e-11,0.9999999999999999,trader
20260511_090921,4428,high,0.6,12,2.7777777777777777,0.2829639643672854,6.419769829274677e-16,9.815221662814133e-16,0.9999999999999999,trader
20260511_090921,4429,low,0.25,1,16.0,0.10217410259356256,0.30444807014419684,0.3465387514852148,1.0,trader
20260511_090921,4429,low,0.25,2,16.0,0.10217410259356256,0.5603112057993775,0.6377755838916184,1.0,trader
20260511_090921,4429,low,0.25,3,16.0,0.10217410259356256,0.013780479889365059,0.01568566453210183,1.0,trader
20260511_090921,4429,low,0.25,6,16.0,0.10217410259356256,8.00041876241894e-11,9.106495987885287e-11,1.0,trader
20260511_090921,4429,low,0.25,9,16.0,0.10217410259356256,6.206975749065098e-21,7.065105144405281e-21,1.0,trader
20260511_090921,4429,low,0.25,12,16.0,0.10217410259356256,8.229236444788124e-32,9.366948267738469e-32,1.0,trader
20260511_090921,4429,baseline,0.4,1,6.249999999999999,0.2615657026395202,0.5163093879672624,0.5038498852842679,1.0,trader
20260511_090921,4429,baseline,0.4,2,6.249999999999999,0.2615657026395202,0.42948966037970004,0.4191252786726632,1.0,trader
20260511_090921,4429,baseline,0.4,3,6.249999999999999,0.2615657026395202,0.07889818941720994,0.07699422984251116,1.0,trader
20260511_090921,4429,baseline,0.4,6,6.249999999999999,0.2615657026395202,3.136029620539981e-05,3.060351412121377e-05,1.0,trader
20260511_090921,4429,baseline,0.4,9,6.249999999999999,0.2615657026395202,2.7527381889966826e-09,2.6863095133794957e-09,1.0,trader
20260511_090921,4429,baseline,0.4,12,6.249999999999999,0.2615657026395202,1.3019638231490709e-13,1.2705450224730773e-13,1.0,trader
20260511_090921,4429,high,0.6,1,2.7777777777777777,0.5885228309389203,0.4844749241940959,0.5354387766330699,1.0,trader
20260511_090921,4429,high,0.6,2,2.7777777777777777,0.5885228309389203,0.30373569645582743,0.335686867593061,1.0,trader
20260511_090921,4429,high,0.6,3,2.7777777777777777,0.5885228309389203,0.11418447450834195,0.12619599547476776,1.0,trader
20260511_090921,4429,high,0.6,6,2.7777777777777777,0.5885228309389203,0.002393050037246579,0.0026447845293468457,1.0,trader
20260511_090921,4429,high,0.6,9,2.7777777777777777,0.5885228309389203,3.007344578764963e-05,3.323699167395691e-05,1.0,trader
20260511_090921,4429,high,0.6,12,2.7777777777777777,0.5885228309389203,3.065326832154679e-07,3.3877808056209545e-07,1.0,trader
20260511_090921,4430,low,0.25,1,16.0,0.09495492647693027,0.46722865753464127,0.5305833180210011,1.0,trader
20260511_090921,4430,low,0.25,2,16.0,0.09495492647693027,0.40859074048598437,0.4639942933800845,1.0,trader
20260511_090921,4430,low,0.25,3,16.0,0.09495492647693027,0.004774924612355953,0.005422388595537134,1.0,trader
20260511_090921,4430,low,0.25,6,16.0,0.09495492647693027,2.974019372769023e-12,3.377286562405542e-12,1.0,trader
20260511_090921,4430,low,0.25,9,16.0,0.09495492647693027,2.475369400261632e-23,2.811021303035323e-23,1.0,trader
20260511_090921,4430,low,0.25,12,16.0,0.09495492647693027,3.5208571592477963e-35,3.9982737439284463e-35,1.0,trader
20260511_090921,4430,baseline,0.4,1,6.249999999999999,0.24308461178094154,0.6103411031292922,0.5856558881772818,1.0,trader
20260511_090921,4430,baseline,0.4,2,6.249999999999999,0.24308461178094154,0.37964885359199535,0.3642939749689551,1.0,trader
20260511_090921,4430,baseline,0.4,3,6.249999999999999,0.24308461178094154,0.052151067201354345,0.05004181993414306,1.0,trader
20260511_090921,4430,baseline,0.4,6,6.249999999999999,0.24308461178094154,8.66715711049755e-06,8.316614380868942e-06,1.0,trader
20260511_090921,4430,baseline,0.4,9,6.249999999999999,0.24308461178094154,3.180986097138617e-10,3.052331275818825e-10,1.0,trader
20260511_090921,4430,baseline,0.4,12,6.249999999999999,0.24308461178094154,6.2906587986924494e-15,6.0362334227193945e-15,1.0,trader
20260511_090921,4430,high,0.6,1,2.7777777777777777,0.5469403765071184,0.5218741563523507,0.5761708329831097,1.0,trader
20260511_090921,4430,high,0.6,2,2.7777777777777777,0.5469403765071184,0.28753232145019314,0.3174476742007361,1.0,trader
20260511_090921,4430,high,0.6,3,2.7777777777777777,0.5469403765071184,0.09499357694452691,0.10487687058260795,1.0,trader
20260511_090921,4430,high,0.6,6,2.7777777777777777,0.5469403765071184,0.0013512260446268435,0.0014918099051363651,1.0,trader
20260511_090921,4430,high,0.6,9,2.7777777777777777,0.5469403765071184,1.1525199838799021e-05,1.272430127184573e-05,1.0,trader
20260511_090921,4430,high,0.6,12,2.7777777777777777,0.5469403765071184,7.973171463098842e-08,8.802713810394505e-08,1.0,trader
20260511_090921,4431,low,0.25,1,16.0,0.022168579927529207,5.769697542508675e-06,0.9999999999999991,1.0,trader
20260511_090921,4431,low,0.25,2,16.0,0.022168579927529207,4.853573658575761e-21,8.412180400821173e-16,1.0,trader
20260511_090921,4431,low,0.25,3,16.0,0.022168579927529207,5.456185831122534e-38,9.456623663413332e-33,1.0,trader
20260511_090921,4431,low,0.25,6,16.0,0.022168579927529207,3.0249278225068173e-92,5.242784045819446e-87,1.0,trader
20260511_090921,4431,low,0.25,9,16.0,0.022168579927529207,2.2410927484263024e-148,3.884246499777299e-143,1.0,trader
20260511_090921,4431,low,0.25,12,16.0,0.022168579927529207,2.8373754550343545e-205,4.9177195756446114e-200,1.0,trader
20260511_090921,4431,baseline,0.4,1,6.249999999999999,0.05675156461447478,0.0073830885500564825,0.9999991530613097,0.9999999999999999,trader
20260511_090921,4431,baseline,0.4,2,6.249999999999999,0.05675156461447478,6.2530274726571e-09,8.469385317989129e-07,0.9999999999999999,trader
20260511_090921,4431,baseline,0.4,3,6.249999999999999,0.05675156461447478,1.1695377087816113e-15,1.5840751608565345e-13,0.9999999999999999,trader
20260511_090921,4431,baseline,0.4,6,6.249999999999999,0.05675156461447478,4.90632206601288e-37,6.645346154789598e-35,0.9999999999999999,trader
20260511_090921,4431,baseline,0.4,9,6.249999999999999,0.05675156461447478,4.545372814728066e-59,6.15646004278412e-57,0.9999999999999999,trader
20260511_090921,4431,baseline,0.4,12,6.249999999999999,0.05675156461447478,2.268988131727164e-81,3.0732209083635726e-79,0.9999999999999999,trader
20260511_090921,4431,high,0.6,1,2.7777777777777777,0.12769102038256822,0.07335286918025649,0.9986392077696498,1.0,trader
20260511_090921,4431,high,0.6,2,2.7777777777777777,0.12769102038256822,9.987249287728359e-05,0.0013596821539435483,1.0,trader
20260511_090921,4431,high,0.6,3,2.7777777777777777,0.12769102038256822,8.15382460406041e-08,1.110076406538607e-06,1.0,trader
20260511_090921,4431,high,0.6,6,2.7777777777777777,0.12769102038256822,1.7503256008044195e-17,2.382924881957766e-16,1.0,trader
20260511_090921,4431,high,0.6,9,2.7777777777777777,0.12769102038256822,2.253009459889368e-27,3.067287765652983e-26,1.0,trader
